Time,NCFCC
93,2.26175
93,2.18487
93,2.03111
93,4.21598
93,2.03111
93,2.18487
93,2.03111
93,4.21598
93,2.03111
93,4.36974
93,2.03111
93,4.36974
93,2.03111
93,2.18487
93,2.03111
93,2.18487
93,2.03111
93,4.06222
93,2.03111
93,2.18487
93,2.03111
93,4.06222
93,2.18487
93,2.03111
93,2.18487
93,2.03111
93,4.21598
93,2.03111
93,2.18487
93,2.03111
93,2.18564
93,2.03111
93,64.5949
93,4.21598
93,2.03111
93,4.06222
93,64.5949
93,4.06222
93,2.03111
93,2.18564
93,2.03111
93,64.5949
93,4.67775
93,4.83151
93,2.33888
93,4.67775
93,2.33888
93,4.83151
93,2.33888
93,4.83151
93,2.33888
93,4.67775
93,2.33888
93,4.83151
93,2.33888
93,4.67775
93,2.41576
93,2.26175
93,4.5235
93,2.26175
93,2.41576
93,2.26175
93,4.5235
93,4.36974
93,2.33888
93,2.18487
93,4.36974
93,2.18487
93,2.33888
93,2.18487
93,4.5235
93,2.18487
93,4.5235
93,2.18487
93,4.36974
93,2.18487
93,4.36974
93,2.18487
93,4.36974
93,2.18487
93,4.36974
93,4.5235
93,2.18487
93,4.5235
93,2.18487
93,3.90233
93,1.95392
93,3.90233
93,1.95392
93,3.90233
93,1.95392
93,65.8774
93,3.90233
93,1.95392
93,65.8774
93,2.10802
93,1.95392
93,0.00101725
93,2.11351
93,1.95392
93,2.11351
93,1.95392
93,0.200731
93,2.10802
93,1.95392
93,2.10802
93,1.95392
93,0.00101725
93,2.11351
93,1.95392
93,0.200731
93,2.11351
93,1.95392
93,2.10802
93,1.95392
93,3.90233
93,1.95392
93,65.8774
93,3.90233
93,1.95392
93,3.90233
93,1.95392
93,65.8774
93,3.90233
93,1.95392
93,2.11351
93,1.95392
93,0.200731
93,2.11351
93,1.95392
93,2.10799
93,1.95392
93,2.10799
93,1.95392
93,2.10802
93,1.95392
93,0.00101725
93,2.10802
93,1.95392
93,2.10802
93,1.95392
93,0.00101725
93,2.10799
93,1.95392
93,2.10802
93,1.95392
93,2.11351
93,1.95392
93,0.200731
93,2.11351
93,1.95392
93,2.11351
93,1.95392
93,0.200731
93,2.11351
93,1.95392
93,3.90233
93,1.95392
93,2.10802
93,1.95392
93,2.10802
93,1.95392
93,0.00101725
93,3.90233
93,1.95392
93,65.8774
93,2.10799
93,1.95392
93,3.90279
93,1.95392
93,65.8774
93,3.90279
93,1.95392
93,2.10799
93,1.95392
93,2.10799
93,1.95392
93,2.11186
93,1.95392
93,66.0792
93,2.11186
93,1.95392
93,66.0792
93,3.90233
93,1.95392
93,65.8774
93,2.10802
93,1.95392
93,3.90233
93,1.95392
93,2.10802
93,1.95392
93,0.00101725
93,2.10802
93,1.95392
93,0.00101725
93,2.10802
93,1.95392
93,4.36974
93,4.36974
93,2.18487
93,4.67684
93,2.18487
93,4.67684
93,2.18487
93,4.36974
93,2.10799
93,2.26175
93,2.10799
93,2.26175
93,2.10799
93,4.36974
93,2.10799
93,4.21598
93,2.10799
93,4.21598
93,4.36974
93,2.10799
93,4.21598
93,2.10799
93,4.21598
93,4.36974
93,2.10799
93,2.18487
93,2.03111
93,4.06222
93,2.03111
93,4.06222
93,2.18487
93,2.03111
93,4.5235
93,155.283
93,4.83151
93,165.855
93,4.5235
93,4.83151
93,0.0219254
93,0.802923
93,9.33297
93,320.332
93,0.000112916
93,0.00400096
94,0.913038
94,0.425705
94,14.3025
94,0.913038
94,14.3025
94,0.401947
94,14.3025
94,0.913038
94,0.425705
94,14.3025
94,0.913038
94,14.3025
94,0.401947
94,14.3025
94,0.913038
94,14.3025
94,0.913038
94,0.425705
94,14.3025
94,0.401947
94,14.3025
94,0.913038
94,14.3025
94,0.913038
94,0.425705
94,14.3025
94,0.401947
94,14.3025
94,0.913038
94,0.425705
94,14.3025
94,0.913038
94,14.3025
94,0.401947
94,14.3025
94,0.913038
94,0.425705
94,14.3025
94,0.913038
94,14.3025
94,0.401947
94,14.3025
94,0.913038
94,0.425705
94,14.3025
94,0.913038
94,14.3025
94,0.401947
94,14.3025
94,0.909318
94,0.00020345
94,0.909318
94,0.454659
94,0.00020345
94,5.65E-06
94,0.00020345
94,0.909318
94,0.00020345
94,0.909318
94,0.454659
94,0.00020345
94,5.65E-06
94,0.00020345
94,0.909318
94,0.454659
94,0.00020345
94,0.909318
94,0.00020345
94,5.65E-06
94,0.00020345
94,0.909318
94,0.454659
94,0.00020345
94,0.909318
94,0.00020345
94,5.65E-06
94,0.00020345
94,0.909318
94,0.454659
94,0.00020345
94,0.909318
94,0.00020345
94,5.65E-06
94,0.00020345
94,0.909318
94,0.00020345
94,0.909318
94,0.454659
94,0.00020345
94,5.65E-06
94,0.00020345
94,0.909318
94,0.00020345
94,0.909318
94,0.454659
94,0.00020345
94,5.65E-06
94,0.00020345
94,0.909318
94,0.454666
94,0.869834
94,0.909318
94,0.869834
94,0.0237525
94,0.869834
94,0.909318
94,0.454666
94,0.869834
94,0.909318
94,0.869834
94,0.0237525
94,0.869834
94,0.909318
94,0.454666
94,0.869834
94,0.909318
94,0.869834
94,0.0237525
94,0.869834
94,0.909318
94,0.909318
94,0.454659
94,0.909318
94,0.869834
94,0.909318
94,0.454666
94,0.869834
94,0.0237525
94,0.869834
94,0.909318
94,0.454666
94,0.869834
94,0.909318
94,0.869834
94,0.0237525
94,0.869834
94,0.558001
94,0.485411
94,19.9058
94,0.485411
94,30.4797
94,0.485411
94,30.4797
94,0.558001
94,0.485411
94,19.9058
94,0.970822
94,19.2112
94,0.970822
94,0.485411
94,0.970822
94,0.485411
94,0.970822
94,0.485411
94,1.03243
94,20.1273
94,0.516213
94,32.03
94,0.516213
94,32.03
94,1.03243
94,0.516213
94,1.03243
94,0.516213
94,1.03243
94,0.516213
94,0.437059
94,0.500787
94,18.4673
94,1.00157
94,0.500787
94,1.00157
94,18.4673
94,0.437059
94,0.500787
94,18.4673
94,1.00157
94,0.500787
94,1.00157
94,0.500787
94,1.06318
94,0.500787
94,1.00157
94,1.06318
94,0.500787
94,1.00157
94,0.500787
94,1.03243
94,0.485411
94,0.970822
94,1.03243
94,0.485411
94,0.970822
94,0.485411
94,1.00157
94,0.470035
94,0.94007
94,0.470035
94,1.00157
94,0.470035
94,0.94007
94,0.516213
94,0.485411
94,0.970822
94,0.485411
94,0.516213
94,0.485411
94,0.970822
94,0.516394
94,0.485411
94,0.516394
94,0.485411
94,0.500787
94,0.470035
94,0.500787
94,0.470035
94,0.500787
94,0.470035
94,0.500787
94,0.470035
94,1.00157
94,0.470035
94,1.00157
94,0.470035
94,0.500787
94,0.470035
94,0.500787
94,0.470035
94,0.500787
94,0.470035
94,0.500787
94,0.470035
94,0.94007
94,0.94007
94,0.470035
94,0.353662
94,0.470035
94,14.316
94,0.970822
94,0.470035
94,0.353662
94,0.470035
94,14.316
94,0.94007
94,14.316
94,0.970822
94,0.470035
94,0.94007
94,0.470035
94,0.94007
94,0.470035
94,0.94007
94,0.470035
94,0.970822
94,0.470035
94,0.94007
94,0.970822
94,0.470035
94,0.94007
94,0.470035
94,1.00157
94,0.500606
94,1.00157
94,0.500787
94,1.00157
94,0.500787
94,1.00157
94,0.00018125
94,0.531589
94,0.500787
94,0.531589
94,0.500787
94,0.485411
94,0.454659
94,0.94007
94,0.454659
94,0.485411
94,0.454659
94,0.94007
94,0.454659
94,0.970822
94,0.454659
94,0.970822
94,0.454659
94,0.485411
94,0.454659
94,0.485411
94,0.454659
94,0.909318
94,0.454659
94,0.485411
94,0.454659
94,0.909318
94,0.485411
94,0.454659
94,0.485411
94,0.454659
94,0.94007
94,0.454659
94,0.485411
94,0.454659
94,0.485566
94,0.454659
94,14.5799
94,0.94007
94,0.454659
94,0.909318
94,14.5799
94,0.909318
94,0.454659
94,0.485566
94,0.454659
94,14.5799
94,1.03243
94,1.06318
94,0.516213
94,1.03243
94,0.516213
94,1.06318
94,0.516213
94,1.06318
94,0.516213
94,1.03243
94,0.516213
94,1.06318
94,0.516213
94,1.03243
94,0.531589
94,0.500787
94,1.00157
94,0.500787
94,0.531589
94,0.500787
94,1.00157
94,0.970822
94,0.516213
94,0.485411
94,0.970822
94,0.485411
94,0.516213
94,0.485411
94,1.00157
94,0.485411
94,1.00157
94,0.485411
94,0.970822
94,0.485411
94,0.970822
94,0.485411
94,0.970822
94,0.485411
94,0.970822
94,1.00157
94,0.485411
94,1.00157
94,0.485411
94,0.854684
94,0.439221
94,0.854684
94,0.439221
94,0.854684
94,0.439221
94,14.0067
94,0.854684
94,0.439221
94,14.0067
94,0.470041
94,0.439221
94,0.00020345
94,0.493795
94,0.439221
94,0.493795
94,0.439221
94,0.869834
94,0.470041
94,0.439221
94,0.470041
94,0.439221
94,0.00020345
94,0.493795
94,0.439221
94,0.869834
94,0.493795
94,0.439221
94,0.470041
94,0.439221
94,0.854684
94,0.439221
94,14.0067
94,0.854684
94,0.439221
94,0.854684
94,0.439221
94,14.0067
94,0.854684
94,0.439221
94,0.493795
94,0.439221
94,0.869834
94,0.493795
94,0.439221
94,0.470035
94,0.439221
94,0.470035
94,0.439221
94,0.470041
94,0.439221
94,0.00020345
94,0.470041
94,0.439221
94,0.470041
94,0.439221
94,0.00020345
94,0.470035
94,0.439221
94,0.470041
94,0.439221
94,0.493795
94,0.439221
94,0.869834
94,0.493795
94,0.439221
94,0.493795
94,0.439221
94,0.869834
94,0.493795
94,0.439221
94,0.854684
94,0.439221
94,0.470041
94,0.439221
94,0.470041
94,0.439221
94,0.00020345
94,0.854684
94,0.439221
94,14.0067
94,0.470035
94,0.439221
94,0.854777
94,0.439221
94,14.0067
94,0.854777
94,0.439221
94,0.470035
94,0.439221
94,0.470035
94,0.439221
94,0.47081
94,0.439221
94,14.8768
94,0.47081
94,0.439221
94,14.8768
94,0.854684
94,0.439221
94,14.0067
94,0.470041
94,0.439221
94,0.854684
94,0.439221
94,0.470041
94,0.439221
94,0.00020345
94,0.470041
94,0.439221
94,0.00020345
94,0.470041
94,0.439221
94,0.970822
94,0.970822
94,0.485411
94,1.03224
94,0.485411
94,1.03224
94,0.485411
94,0.970822
94,0.470035
94,0.500787
94,0.470035
94,0.500787
94,0.470035
94,0.970822
94,0.470035
94,0.94007
94,0.470035
94,0.94007
94,0.970822
94,0.470035
94,0.94007
94,0.470035
94,0.94007
94,0.970822
94,0.470035
94,0.485411
94,0.454659
94,0.909318
94,0.454659
94,0.909318
94,0.485411
94,0.454659
94,1.00157
94,34.3785
94,1.06318
94,36.4929
94,1.00157
94,1.06318
94,0.0950101
94,3.47933
94,1.96972
94,67.3913
94,2.26E-05
94,0.000800192
95,0.22792
95,0.107797
95,2.86051
95,0.22792
95,2.86051
95,0.0803894
95,2.86051
95,0.22792
95,0.107797
95,2.86051
95,0.22792
95,2.86051
95,0.0803894
95,2.86051
95,0.22792
95,2.86051
95,0.22792
95,0.107797
95,2.86051
95,0.0803894
95,2.86051
95,0.22792
95,2.86051
95,0.22792
95,0.107797
95,2.86051
95,0.0803894
95,2.86051
95,0.22792
95,0.107797
95,2.86051
95,0.22792
95,2.86051
95,0.0803894
95,2.86051
95,0.22792
95,0.107797
95,2.86051
95,0.22792
95,2.86051
95,0.0803894
95,2.86051
95,0.22792
95,0.107797
95,2.86051
95,0.22792
95,2.86051
95,0.0803894
95,2.86051
95,0.227176
95,4.07E-05
95,0.227176
95,0.113588
95,4.07E-05
95,1.13E-06
95,4.07E-05
95,0.227176
95,4.07E-05
95,0.227176
95,0.113588
95,4.07E-05
95,1.13E-06
95,4.07E-05
95,0.227176
95,0.113588
95,4.07E-05
95,0.227176
95,4.07E-05
95,1.13E-06
95,4.07E-05
95,0.227176
95,0.113588
95,4.07E-05
95,0.227176
95,4.07E-05
95,1.13E-06
95,4.07E-05
95,0.227176
95,0.113588
95,4.07E-05
95,0.227176
95,4.07E-05
95,1.13E-06
95,4.07E-05
95,0.227176
95,4.07E-05
95,0.227176
95,0.113588
95,4.07E-05
95,1.13E-06
95,4.07E-05
95,0.227176
95,4.07E-05
95,0.227176
95,0.113588
95,4.07E-05
95,1.13E-06
95,4.07E-05
95,0.227176
95,0.11359
95,1.00365
95,0.227176
95,1.00365
95,0.0274068
95,1.00365
95,0.227176
95,0.11359
95,1.00365
95,0.227176
95,1.00365
95,0.0274068
95,1.00365
95,0.227176
95,0.11359
95,1.00365
95,0.227176
95,1.00365
95,0.0274068
95,1.00365
95,0.227176
95,0.227176
95,0.113588
95,0.227176
95,1.00365
95,0.227176
95,0.11359
95,1.00365
95,0.0274068
95,1.00365
95,0.227176
95,0.11359
95,1.00365
95,0.227176
95,1.00365
95,0.0274068
95,1.00365
95,0.134256
95,0.119738
95,4.81084
95,0.119738
95,7.75532
95,0.119738
95,7.75532
95,0.134256
95,0.119738
95,4.81084
95,0.239477
95,4.67194
95,0.239477
95,0.119738
95,0.239477
95,0.119738
95,0.239477
95,0.119738
95,0.251798
95,4.85516
95,0.125899
95,8.06537
95,0.125899
95,8.06537
95,0.251798
95,0.125899
95,0.251798
95,0.125899
95,0.251798
95,0.125899
95,0.110068
95,0.122814
95,4.52314
95,0.245627
95,0.122814
95,0.245627
95,4.52314
95,0.110068
95,0.122814
95,4.52314
95,0.245627
95,0.122814
95,0.245627
95,0.122814
95,0.257948
95,0.122814
95,0.245627
95,0.257948
95,0.122814
95,0.245627
95,0.122814
95,0.251798
95,0.119738
95,0.239477
95,0.251798
95,0.119738
95,0.239477
95,0.119738
95,0.245627
95,0.116663
95,0.233327
95,0.116663
95,0.245627
95,0.116663
95,0.233327
95,0.125899
95,0.119738
95,0.239477
95,0.119738
95,0.125899
95,0.119738
95,0.239477
95,0.125935
95,0.119738
95,0.125935
95,0.119738
95,0.122814
95,0.116663
95,0.122814
95,0.116663
95,0.122814
95,0.116663
95,0.122814
95,0.116663
95,0.245627
95,0.116663
95,0.245627
95,0.116663
95,0.122814
95,0.116663
95,0.122814
95,0.116663
95,0.122814
95,0.116663
95,0.122814
95,0.116663
95,0.233327
95,0.233327
95,0.116663
95,0.0933886
95,0.116663
95,3.6929
95,0.239477
95,0.116663
95,0.0933886
95,0.116663
95,3.6929
95,0.233327
95,3.6929
95,0.239477
95,0.116663
95,0.233327
95,0.116663
95,0.233327
95,0.116663
95,0.233327
95,0.116663
95,0.239477
95,0.116663
95,0.233327
95,0.239477
95,0.116663
95,0.233327
95,0.116663
95,0.245627
95,0.122777
95,0.245627
95,0.122814
95,0.245627
95,0.122814
95,0.245627
95,0.00003625
95,0.128974
95,0.122814
95,0.128974
95,0.122814
95,0.119738
95,0.113588
95,0.233327
95,0.113588
95,0.119738
95,0.113588
95,0.233327
95,0.113588
95,0.239477
95,0.113588
95,0.239477
95,0.113588
95,0.119738
95,0.113588
95,0.119738
95,0.113588
95,0.227176
95,0.113588
95,0.119738
95,0.113588
95,0.227176
95,0.119738
95,0.113588
95,0.119738
95,0.113588
95,0.233327
95,0.113588
95,0.119738
95,0.113588
95,0.119769
95,0.113588
95,3.74567
95,0.233327
95,0.113588
95,0.227176
95,3.74567
95,0.227176
95,0.113588
95,0.119769
95,0.113588
95,3.74567
95,0.251798
95,0.257948
95,0.125899
95,0.251798
95,0.125899
95,0.257948
95,0.125899
95,0.257948
95,0.125899
95,0.251798
95,0.125899
95,0.257948
95,0.125899
95,0.251798
95,0.128974
95,0.122814
95,0.245627
95,0.122814
95,0.128974
95,0.122814
95,0.245627
95,0.239477
95,0.125899
95,0.119738
95,0.239477
95,0.119738
95,0.125899
95,0.119738
95,0.245627
95,0.119738
95,0.245627
95,0.119738
95,0.239477
95,0.119738
95,0.239477
95,0.119738
95,0.239477
95,0.119738
95,0.239477
95,0.245627
95,0.119738
95,0.245627
95,0.119738
95,0.193593
95,0.1105
95,0.193593
95,0.1105
95,0.193593
95,0.1105
95,2.80135
95,0.193593
95,0.1105
95,2.80135
95,0.116664
95,0.1105
95,4.07E-05
95,0.144071
95,0.1105
95,0.144071
95,0.1105
95,1.00365
95,0.116664
95,0.1105
95,0.116664
95,0.1105
95,4.07E-05
95,0.144071
95,0.1105
95,1.00365
95,0.144071
95,0.1105
95,0.116664
95,0.1105
95,0.193593
95,0.1105
95,2.80135
95,0.193593
95,0.1105
95,0.193593
95,0.1105
95,2.80135
95,0.193593
95,0.1105
95,0.144071
95,0.1105
95,1.00365
95,0.144071
95,0.1105
95,0.116663
95,0.1105
95,0.116663
95,0.1105
95,0.116664
95,0.1105
95,4.07E-05
95,0.116664
95,0.1105
95,0.116664
95,0.1105
95,4.07E-05
95,0.116663
95,0.1105
95,0.116664
95,0.1105
95,0.144071
95,0.1105
95,1.00365
95,0.144071
95,0.1105
95,0.144071
95,0.1105
95,1.00365
95,0.144071
95,0.1105
95,0.193593
95,0.1105
95,0.116664
95,0.1105
95,0.116664
95,0.1105
95,4.07E-05
95,0.193593
95,0.1105
95,2.80135
95,0.116663
95,0.1105
95,0.193612
95,0.1105
95,2.80135
95,0.193612
95,0.1105
95,0.116663
95,0.1105
95,0.116663
95,0.1105
95,0.116818
95,0.1105
95,3.80504
95,0.116818
95,0.1105
95,3.80504
95,0.193593
95,0.1105
95,2.80135
95,0.116664
95,0.1105
95,0.193593
95,0.1105
95,0.116664
95,0.1105
95,4.07E-05
95,0.116664
95,0.1105
95,4.07E-05
95,0.116664
95,0.1105
95,0.239477
95,0.239477
95,0.119738
95,0.251761
95,0.119738
95,0.251761
95,0.119738
95,0.239477
95,0.116663
95,0.122814
95,0.116663
95,0.122814
95,0.116663
95,0.239477
95,0.116663
95,0.233327
95,0.116663
95,0.233327
95,0.239477
95,0.116663
95,0.233327
95,0.116663
95,0.233327
95,0.239477
95,0.116663
95,0.119738
95,0.113588
95,0.227176
95,0.113588
95,0.227176
95,0.119738
95,0.113588
95,0.245627
95,8.53508
95,0.257948
95,8.95796
95,0.245627
95,0.257948
95,0.109627
95,4.01462
95,0.393944
95,13.4783
95,4.52E-06
95,0.000160038
96,0.045584
96,0.0215595
96,0.572101
96,0.045584
96,0.572101
96,0.0160779
96,0.572101
96,0.045584
96,0.0215595
96,0.572101
96,0.045584
96,0.572101
96,0.0160779
96,0.572101
96,0.045584
96,0.572101
96,0.045584
96,0.0215595
96,0.572101
96,0.0160779
96,0.572101
96,0.045584
96,0.572101
96,0.045584
96,0.0215595
96,0.572101
96,0.0160779
96,0.572101
96,0.045584
96,0.0215595
96,0.572101
96,0.045584
96,0.572101
96,0.0160779
96,0.572101
96,0.045584
96,0.0215595
96,0.572101
96,0.045584
96,0.572101
96,0.0160779
96,0.572101
96,0.045584
96,0.0215595
96,0.572101
96,0.045584
96,0.572101
96,0.0160779
96,0.572101
96,0.0454352
96,8.14E-06
96,0.0454352
96,0.0227176
96,8.14E-06
96,2.26E-07
96,8.14E-06
96,0.0454352
96,8.14E-06
96,0.0454352
96,0.0227176
96,8.14E-06
96,2.26E-07
96,8.14E-06
96,0.0454352
96,0.0227176
96,8.14E-06
96,0.0454352
96,8.14E-06
96,2.26E-07
96,8.14E-06
96,0.0454352
96,0.0227176
96,8.14E-06
96,0.0454352
96,8.14E-06
96,2.26E-07
96,8.14E-06
96,0.0454352
96,0.0227176
96,8.14E-06
96,0.0454352
96,8.14E-06
96,2.26E-07
96,8.14E-06
96,0.0454352
96,8.14E-06
96,0.0454352
96,0.0227176
96,8.14E-06
96,2.26E-07
96,8.14E-06
96,0.0454352
96,8.14E-06
96,0.0454352
96,0.0227176
96,8.14E-06
96,2.26E-07
96,8.14E-06
96,0.0454352
96,0.0227179
96,0.200731
96,0.0454352
96,0.200731
96,0.00548135
96,0.200731
96,0.0454352
96,0.0227179
96,0.200731
96,0.0454352
96,0.200731
96,0.00548135
96,0.200731
96,0.0454352
96,0.0227179
96,0.200731
96,0.0454352
96,0.200731
96,0.00548135
96,0.200731
96,0.0454352
96,0.0454352
96,0.0227176
96,0.0454352
96,0.200731
96,0.0454352
96,0.0227179
96,0.200731
96,0.00548135
96,0.200731
96,0.0454352
96,0.0227179
96,0.200731
96,0.0454352
96,0.200731
96,0.00548135
96,0.200731
96,0.0268513
96,0.0239477
96,0.962169
96,0.0239477
96,1.55106
96,0.0239477
96,1.55106
96,0.0268513
96,0.0239477
96,0.962169
96,0.0478954
96,0.934387
96,0.0478954
96,0.0239477
96,0.0478954
96,0.0239477
96,0.0478954
96,0.0239477
96,0.0503595
96,0.971031
96,0.0251798
96,1.61307
96,0.0251798
96,1.61307
96,0.0503595
96,0.0251798
96,0.0503595
96,0.0251798
96,0.0503595
96,0.0251798
96,0.0220136
96,0.0245627
96,0.904628
96,0.0491255
96,0.0245627
96,0.0491255
96,0.904628
96,0.0220136
96,0.0245627
96,0.904628
96,0.0491255
96,0.0245627
96,0.0491255
96,0.0245627
96,0.0515896
96,0.0245627
96,0.0491255
96,0.0515896
96,0.0245627
96,0.0491255
96,0.0245627
96,0.0503595
96,0.0239477
96,0.0478954
96,0.0503595
96,0.0239477
96,0.0478954
96,0.0239477
96,0.0491255
96,0.0233327
96,0.0466653
96,0.0233327
96,0.0491255
96,0.0233327
96,0.0466653
96,0.0251798
96,0.0239477
96,0.0478954
96,0.0239477
96,0.0251798
96,0.0239477
96,0.0478954
96,0.025187
96,0.0239477
96,0.025187
96,0.0239477
96,0.0245627
96,0.0233327
96,0.0245627
96,0.0233327
96,0.0245627
96,0.0233327
96,0.0245627
96,0.0233327
96,0.0491255
96,0.0233327
96,0.0491255
96,0.0233327
96,0.0245627
96,0.0233327
96,0.0245627
96,0.0233327
96,0.0245627
96,0.0233327
96,0.0245627
96,0.0233327
96,0.0466653
96,0.0466653
96,0.0233327
96,0.0186777
96,0.0233327
96,0.738579
96,0.0478954
96,0.0233327
96,0.0186777
96,0.0233327
96,0.738579
96,0.0466653
96,0.738579
96,0.0478954
96,0.0233327
96,0.0466653
96,0.0233327
96,0.0466653
96,0.0233327
96,0.0466653
96,0.0233327
96,0.0478954
96,0.0233327
96,0.0466653
96,0.0478954
96,0.0233327
96,0.0466653
96,0.0233327
96,0.0491255
96,0.0245555
96,0.0491255
96,0.0245627
96,0.0491255
96,0.0245627
96,0.0491255
96,0.00000725
96,0.0257948
96,0.0245627
96,0.0257948
96,0.0245627
96,0.0239477
96,0.0227176
96,0.0466653
96,0.0227176
96,0.0239477
96,0.0227176
96,0.0466653
96,0.0227176
96,0.0478954
96,0.0227176
96,0.0478954
96,0.0227176
96,0.0239477
96,0.0227176
96,0.0239477
96,0.0227176
96,0.0454352
96,0.0227176
96,0.0239477
96,0.0227176
96,0.0454352
96,0.0239477
96,0.0227176
96,0.0239477
96,0.0227176
96,0.0466653
96,0.0227176
96,0.0239477
96,0.0227176
96,0.0239539
96,0.0227176
96,0.749134
96,0.0466653
96,0.0227176
96,0.0454352
96,0.749134
96,0.0454352
96,0.0227176
96,0.0239539
96,0.0227176
96,0.749134
96,0.0503595
96,0.0515896
96,0.0251798
96,0.0503595
96,0.0251798
96,0.0515896
96,0.0251798
96,0.0515896
96,0.0251798
96,0.0503595
96,0.0251798
96,0.0515896
96,0.0251798
96,0.0503595
96,0.0257948
96,0.0245627
96,0.0491255
96,0.0245627
96,0.0257948
96,0.0245627
