Time,MIRCC
280,25.2537
280,25.2459
280,25.2537
280,25.2459
280,25.2537
280,826.668
280,25.2459
280,25.2537
280,826.668
280,33.8705
280,25.2537
280,274.816
280,33.9025
280,25.2537
280,33.8705
280,25.2537
280,33.9025
280,25.2537
280,284.187
280,33.9025
280,25.2537
280,284.187
280,33.9025
280,25.2537
280,50.4682
280,50.4682
280,25.2341
280,50.2396
280,25.2341
280,50.2396
280,25.2341
280,50.4682
280,25.2459
280,25.1198
280,25.2459
280,25.1198
280,25.2459
280,50.4682
280,25.2459
280,50.4918
280,25.2459
280,50.4918
280,50.4682
280,25.2459
280,50.4918
280,25.2459
280,50.4918
280,50.4682
280,25.2459
280,25.2341
280,25.2537
280,50.5073
280,25.2537
280,50.5073
280,25.2341
280,25.2537
280,50.2396
280,1671.78
280,50.2396
280,1671.78
280,50.2396
280,50.2396
280,34.3982
280,1111.16
280,34.4647
280,1147.23
280,31.6163
280,1085.15
281,54.7358
281,27.3953
281,272.493
281,54.7358
281,272.493
281,9.40773
281,272.493
281,54.7358
281,27.3953
281,272.493
281,54.7358
281,272.493
281,9.40773
281,272.493
281,54.7358
281,273.159
281,54.7358
281,27.3953
281,273.159
281,9.41257
281,273.159
281,54.7358
281,272.493
281,54.7358
281,27.3953
281,272.493
281,9.40773
281,272.493
281,54.7358
281,27.3953
281,272.493
281,54.7358
281,272.493
281,9.40773
281,272.493
281,54.7358
281,27.3953
281,272.493
281,54.7358
281,272.493
281,9.40773
281,272.493
281,54.7358
281,27.3953
281,272.493
281,54.7358
281,272.493
281,9.40773
281,272.493
281,54.7358
281,283.013
281,54.7358
281,27.3914
281,283.013
281,9.1485
281,283.013
281,54.7358
281,283.013
281,54.7358
281,27.3914
281,283.013
281,9.1485
281,283.013
281,54.7358
281,27.3914
281,283.013
281,54.7358
281,283.013
281,9.1485
281,283.013
281,54.7358
281,27.3914
281,283.013
281,54.7358
281,283.013
281,9.1485
281,283.013
281,54.7358
281,27.3914
281,283.013
281,54.7358
281,283.013
281,9.1485
281,283.013
281,54.7358
281,283.013
281,54.7358
281,27.3914
281,283.013
281,9.1485
281,283.013
281,54.7358
281,283.013
281,54.7358
281,27.3914
281,283.013
281,9.1485
281,283.013
281,54.7358
281,27.3676
281,269.653
281,54.7358
281,269.653
281,8.81169
281,269.653
281,54.7358
281,27.3676
281,269.653
281,54.7358
281,269.653
281,8.81169
281,269.653
281,54.7358
281,27.3676
281,269.653
281,54.7358
281,269.653
281,8.81169
281,269.653
281,54.7358
281,54.7358
281,27.3679
281,54.7358
281,269.653
281,54.7358
281,27.3676
281,269.653
281,8.81169
281,269.653
281,54.7358
281,27.3676
281,269.653
281,54.7358
281,269.653
281,8.81169
281,269.653
281,27.3154
281,27.364
281,908.587
281,27.364
281,1818.68
281,27.364
281,1818.68
281,27.3154
281,27.364
281,908.587
281,54.728
281,909.339
281,54.728
281,27.364
281,54.728
281,27.364
281,54.728
281,27.364
281,54.6307
281,909.339
281,27.3154
281,1818.68
281,27.3154
281,1818.68
281,54.6307
281,27.3154
281,54.6307
281,27.3154
281,54.6307
281,27.3154
281,27.3154
281,27.3154
281,909.197
281,54.6307
281,27.3154
281,54.6307
281,909.197
281,27.3154
281,27.3154
281,909.197
281,54.6307
281,27.3154
281,54.6307
281,27.3154
281,54.6307
281,27.3154
281,54.6307
281,54.6307
281,27.3154
281,54.6307
281,27.3154
281,54.6307
281,27.364
281,54.728
281,54.6307
281,27.364
281,54.728
281,27.364
281,54.6307
281,27.3664
281,54.7327
281,27.3664
281,54.6307
281,27.3664
281,54.7327
281,27.3154
281,27.364
281,54.728
281,27.364
281,27.3154
281,27.364
281,54.728
281,27.3154
281,27.364
281,27.3154
281,27.364
281,27.3154
281,27.3664
281,27.3154
281,27.3664
281,27.3154
281,27.3664
281,27.3154
281,27.3664
281,54.6307
281,27.3664
281,54.6307
281,27.3664
281,27.3154
281,27.3664
281,27.3154
281,27.3664
281,27.3154
281,27.3664
281,27.3154
281,27.3664
281,54.7327
281,54.7327
281,27.3664
281,25.8624
281,27.3664
281,825.826
281,54.728
281,27.3664
281,25.8624
281,27.3664
281,825.826
281,54.7327
281,825.826
281,54.728
281,27.3664
281,54.7327
281,27.3664
281,54.7327
281,27.3664
281,54.7327
281,27.3664
281,54.728
281,27.3664
281,54.7327
281,54.728
281,27.3664
281,54.7327
281,27.3664
281,54.6307
281,27.3154
281,54.6307
281,27.3154
281,54.6307
281,27.3154
281,54.6307
281,27.3154
281,27.3154
281,27.3154
281,27.3154
281,27.364
281,27.3679
281,54.7327
281,27.3679
281,27.364
281,27.3679
281,54.7327
281,27.3679
281,54.728
281,27.3679
281,54.728
281,27.3679
281,27.364
281,27.3679
281,27.364
281,27.3679
281,54.7358
281,27.3679
281,27.364
281,27.3679
281,54.7358
281,27.364
281,27.3679
281,27.364
281,27.3679
281,54.7327
281,27.3679
281,27.364
281,27.3679
281,27.364
281,27.3679
281,825.153
281,54.7327
281,27.3679
281,54.7358
281,825.153
281,54.7358
281,27.3679
281,27.364
281,27.3679
281,825.153
281,54.6307
281,54.6307
281,27.3154
281,54.6307
281,27.3154
281,54.6307
281,27.3154
281,54.6307
281,27.3154
281,54.6307
281,27.3154
281,54.6307
281,27.3154
281,54.6307
281,27.3154
281,27.3154
281,54.6307
281,27.3154
281,27.3154
281,27.3154
281,54.6307
281,54.728
281,27.3154
281,27.364
281,54.728
281,27.364
281,27.3154
281,27.364
281,54.6307
281,27.364
281,54.6307
281,27.364
281,54.728
281,27.364
281,54.728
281,27.364
281,54.728
281,27.364
281,54.728
281,54.6307
281,27.364
281,54.6307
281,27.364
281,36.8272
281,27.3937
281,36.8272
281,27.3937
281,36.8272
281,27.3937
281,273.16
281,36.8272
281,27.3937
281,273.16
281,36.5383
281,27.3937
281,283.142
281,36.1793
281,27.3937
281,36.1793
281,27.3937
281,269.658
281,36.5383
281,27.3937
281,36.5383
281,27.3937
281,283.142
281,36.1793
281,27.3937
281,269.658
281,36.1793
281,27.3937
281,36.5383
281,27.3937
281,36.8272
281,27.3937
281,273.16
281,36.8272
281,27.3937
281,36.8272
281,27.3937
281,273.16
281,36.8272
281,27.3937
281,36.1793
281,27.3937
281,269.658
281,36.1793
281,27.3937
281,27.3664
281,27.3937
281,27.3664
281,27.3937
281,36.5383
281,27.3937
281,283.142
281,36.5383
281,27.3937
281,36.5383
281,27.3937
281,283.142
281,27.3664
281,27.3937
281,36.5383
281,27.3937
281,36.1793
281,27.3937
281,269.658
281,36.1793
281,27.3937
281,36.1793
281,27.3937
281,269.658
281,36.1793
281,27.3937
281,36.8272
281,27.3937
281,36.5383
281,27.3937
281,36.5383
281,27.3937
281,283.142
281,36.8272
281,27.3937
281,273.16
281,27.3664
281,27.3937
281,36.8063
281,27.3937
281,273.16
281,36.8063
281,27.3937
281,27.3664
281,27.3937
281,27.3664
281,27.3937
281,27.3664
281,27.3937
281,825.96
281,27.3664
281,27.3937
281,825.96
281,36.8272
281,27.3937
281,273.16
281,36.5383
281,27.3937
281,36.8272
281,27.3937
281,36.5383
281,27.3937
281,283.142
281,36.5383
281,27.3937
281,283.142
281,36.5383
281,27.3937
281,54.728
281,54.728
281,27.364
281,54.6307
281,27.364
281,54.6307
281,27.364
281,54.728
281,27.3664
281,27.3154
281,27.3664
281,27.3154
281,27.3664
281,54.728
281,27.3664
281,54.7327
281,27.3664
281,54.7327
281,54.728
281,27.3664
281,54.7327
281,27.3664
281,54.7327
281,54.728
281,27.3664
281,27.364
281,27.3679
281,54.7358
281,27.3679
281,54.7358
281,27.364
281,27.3679
281,54.6307
281,1818.68
281,54.6307
281,1818.68
281,54.6307
281,54.6307
281,37.5078
281,1211.61
281,36.5554
281,1217.86
281,35.1983
281,1207.88
282,55.5909
282,27.8009
282,283.522
282,55.5909
282,283.522
282,9.59014
282,283.522
282,55.5909
282,27.8009
282,283.522
282,55.5909
282,283.522
282,9.59014
282,283.522
282,55.5909
282,283.655
282,55.5909
282,27.8009
282,283.655
282,9.59111
282,283.655
282,55.5909
282,283.522
282,55.5909
282,27.8009
282,283.522
282,9.59014
282,283.522
282,55.5909
282,27.8009
282,283.522
282,55.5909
282,283.522
282,9.59014
282,283.522
282,55.5909
282,27.8009
282,283.522
282,55.5909
282,283.522
282,9.59014
282,283.522
282,55.5909
282,27.8009
282,283.522
282,55.5909
282,283.522
282,9.59014
282,283.522
282,55.5909
282,280.414
282,55.5909
282,27.8236
282,280.414
282,9.25001
282,280.414
282,55.5909
282,280.414
282,55.5909
282,27.8236
282,280.414
282,9.25001
282,280.414
282,55.5909
282,27.8236
282,280.414
282,55.5909
282,280.414
282,9.25001
282,280.414
282,55.5909
282,27.8236
282,280.414
282,55.5909
282,280.414
282,9.25001
282,280.414
282,55.5909
282,27.8236
282,280.414
282,55.5909
282,280.414
282,9.25001
282,280.414
282,55.5909
282,280.414
282,55.5909
282,27.8236
282,280.414
282,9.25001
282,280.414
282,55.5909
282,280.414
282,55.5909
282,27.8236
282,280.414
282,9.25001
282,280.414
282,55.5909
282,27.8196
282,260.912
282,55.5909
282,260.912
282,8.95531
282,260.912
282,55.5909
282,27.8196
282,260.912
282,55.5909
282,260.912
282,8.95531
282,260.912
282,55.5909
282,27.8196
282,260.912
282,55.5909
282,260.912
282,8.95531
282,260.912
282,55.5909
282,55.5909
282,27.7955
282,55.5909
282,260.912
282,55.5909
282,27.8196
282,260.912
282,8.95531
282,260.912
282,55.5909
282,27.8196
282,260.912
282,55.5909
282,260.912
282,8.95531
282,260.912
282,27.7849
282,27.7947
282,923.887
282,27.7947
282,1849.74
282,27.7947
282,1849.74
282,27.7849
282,27.7947
282,923.887
282,55.5894
282,924.869
282,55.5894
282,27.7947
282,55.5894
282,27.7947
282,55.5894
282,27.7947
282,55.5699
282,924.869
282,27.7849
282,1849.74
282,27.7849
282,1849.74
282,55.5699
282,27.7849
282,55.5699
282,27.7849
282,55.5699
282,27.7849
282,27.7849
282,27.7849
282,924.84
282,55.5699
282,27.7849
282,55.5699
282,924.84
282,27.7849
282,27.7849
282,924.84
282,55.5699
282,27.7849
282,55.5699
282,27.7849
282,55.5699
282,27.7849
282,55.5699
282,55.5699
282,27.7849
282,55.5699
282,27.7849
282,55.5699
282,27.7947
282,55.5894
282,55.5699
282,27.7947
282,55.5894
282,27.7947
282,55.5699
282,27.7951
282,55.5903
282,27.7951
282,55.5699
282,27.7951
282,55.5903
282,27.7849
282,27.7947
282,55.5894
282,27.7947
282,27.7849
282,27.7947
282,55.5894
282,27.7849
282,27.7947
282,27.7849
282,27.7947
282,27.7849
282,27.7951
282,27.7849
282,27.7951
282,27.7849
282,27.7951
282,27.7849
282,27.7951
282,55.5699
282,27.7951
282,55.5699
282,27.7951
282,27.7849
282,27.7951
282,27.7849
282,27.7951
282,27.7849
282,27.7951
282,27.7849
282,27.7951
282,55.5903
282,55.5903
282,27.7951
282,26.1983
282,27.7951
282,824.982
282,55.5894
282,27.7951
282,26.1983
282,27.7951
282,824.982
282,55.5903
282,824.982
282,55.5894
282,27.7951
282,55.5903
282,27.7951
282,55.5903
282,27.7951
282,55.5903
282,27.7951
282,55.5894
282,27.7951
282,55.5903
282,55.5894
282,27.7951
282,55.5903
282,27.7951
282,55.5699
282,27.7849
282,55.5699
282,27.7849
282,55.5699
282,27.7849
282,55.5699
282,27.7849
282,27.7849
282,27.7849
282,27.7849
282,27.7947
282,27.7955
282,55.5903
282,27.7955
282,27.7947
282,27.7955
282,55.5903
282,27.7955
282,55.5894
282,27.7955
282,55.5894
282,27.7955
282,27.7947
282,27.7955
282,27.7947
282,27.7955
282,55.5909
282,27.7955
282,27.7947
282,27.7955
282,55.5909
282,27.7947
282,27.7955
282,27.7947
282,27.7955
282,55.5903
282,27.7955
282,27.7947
282,27.7955
282,27.7947
282,27.7955
282,824.847
282,55.5903
282,27.7955
282,55.5909
282,824.847
282,55.5909
282,27.7955
282,27.7947
282,27.7955
282,824.847
282,55.5699
282,55.5699
282,27.7849
282,55.5699
282,27.7849
282,55.5699
282,27.7849
282,55.5699
282,27.7849
282,55.5699
282,27.7849
282,55.5699
282,27.7849
282,55.5699
282,27.7849
282,27.7849
282,55.5699
282,27.7849
282,27.7849
282,27.7849
282,55.5699
282,55.5894
282,27.7849
282,27.7947
282,55.5894
282,27.7947
282,27.7849
282,27.7947
282,55.5699
282,27.7947
282,55.5699
282,27.7947
282,55.5894
282,27.7947
282,55.5894
282,27.7947
282,55.5894
282,27.7947
282,55.5894
282,55.5699
282,27.7947
282,55.5699
282,27.7947
282,37.3959
282,27.8006
282,37.3959
282,27.8006
282,37.3959
282,27.8006
282,283.655
282,37.3959
282,27.8006
282,283.655
282,37.0733
282,27.8006
282,280.44
282,36.7749
282,27.8006
282,36.7749
282,27.8006
282,260.913
282,37.0733
282,27.8006
282,37.0733
282,27.8006
282,280.44
282,36.7749
282,27.8006
282,260.913
282,36.7749
282,27.8006
282,37.0733
282,27.8006
282,37.3959
282,27.8006
282,283.655
282,37.3959
282,27.8006
282,37.3959
282,27.8006
282,283.655
282,37.3959
282,27.8006
282,36.7749
282,27.8006
282,260.913
282,36.7749
282,27.8006
282,27.7951
282,27.8006
282,27.7951
282,27.8006
282,37.0733
282,27.8006
282,280.44
282,37.0733
282,27.8006
282,37.0733
282,27.8006
282,280.44
282,27.7951
282,27.8006
282,37.0733
282,27.8006
282,36.7749
282,27.8006
282,260.913
282,36.7749
282,27.8006
282,36.7749
282,27.8006
282,260.913
282,36.7749
282,27.8006
282,37.3959
282,27.8006
282,37.0733
282,27.8006
282,37.0733
282,27.8006
282,280.44
282,37.3959
282,27.8006
282,283.655
282,27.7951
282,27.8006
282,37.3917
282,27.8006
282,283.655
282,37.3917
282,27.8006
282,27.7951
282,27.8006
282,27.7951
282,27.8006
282,27.7951
282,27.8006
282,825.008
282,27.7951
282,27.8006
282,825.008
282,37.3959
282,27.8006
282,283.655
282,37.0733
282,27.8006
282,37.3959
282,27.8006
282,37.0733
282,27.8006
282,280.44
282,37.0733
282,27.8006
282,280.44
282,37.0733
282,27.8006
282,55.5894
282,55.5894
282,27.7947
282,55.5699
282,27.7947
282,55.5699
282,27.7947
282,55.5894
282,27.7951
282,27.7849
282,27.7951
282,27.7849
282,27.7951
282,55.5894
282,27.7951
282,55.5903
282,27.7951
282,55.5903
282,55.5894
282,27.7951
282,55.5903
282,27.7951
282,55.5903
282,55.5894
282,27.7951
282,27.7947
282,27.7955
282,55.5909
282,27.7955
282,55.5909
282,27.7947
282,27.7955
282,55.5699
282,1849.74
282,55.5699
282,1849.74
282,55.5699
282,55.5699
282,38.3359
282,1238.37
282,36.9923
282,1232.01
282,35.8115
282,1229.1
283,53.2276
283,26.6149
283,279.065
283,53.2276
283,279.065
283,9.16256
283,279.065
283,53.2276
283,26.6149
283,279.065
283,53.2276
283,279.065
283,9.16256
283,279.065
283,53.2276
283,279.092
283,53.2276
283,26.6149
283,279.092
283,9.16275
283,279.092
283,53.2276
283,279.065
283,53.2276
283,26.6149
283,279.065
283,9.16256
283,279.065
283,53.2276
283,26.6149
283,279.065
283,53.2276
283,279.065
283,9.16256
283,279.065
283,53.2276
283,26.6149
283,279.065
283,53.2276
283,279.065
283,9.16256
283,279.065
283,53.2276
283,26.6149
283,279.065
283,53.2276
283,279.065
283,9.16256
283,279.065
283,53.2276
283,282.394
283,53.2276
283,26.6194
283,282.394
283,8.95
283,282.394
283,53.2276
283,282.394
283,53.2276
283,26.6194
283,282.394
283,8.95
283,282.394
283,53.2276
283,26.6194
283,282.394
283,53.2276
283,282.394
283,8.95
283,282.394
283,53.2276
283,26.6194
283,282.394
283,53.2276
283,282.394
283,8.95
283,282.394
283,53.2276
283,26.6194
283,282.394
283,53.2276
283,282.394
283,8.95
283,282.394
283,53.2276
283,282.394
283,53.2276
283,26.6194
283,282.394
283,8.95
283,282.394
283,53.2276
283,282.394
283,53.2276
283,26.6194
283,282.394
283,8.95
283,282.394
283,53.2276
283,26.617
283,264.151
283,53.2276
283,264.151
283,8.50122
283,264.151
283,53.2276
283,26.617
283,264.151
283,53.2276
283,264.151
283,8.50122
283,264.151
283,53.2276
283,26.617
283,264.151
283,53.2276
283,264.151
283,8.50122
283,264.151
283,53.2276
283,53.2276
283,26.6138
283,53.2276
283,264.151
283,53.2276
283,26.617
283,264.151
283,8.50122
283,264.151
283,53.2276
283,26.617
283,264.151
283,53.2276
283,264.151
283,8.50122
283,264.151
283,26.7859
283,26.6636
283,896.998
283,26.6636
283,1782.74
283,26.6636
283,1782.74
283,26.7859
283,26.6636
283,896.998
283,53.3272
283,891.371
283,53.3272
283,26.6636
283,53.3272
283,26.6636
283,53.3272
283,26.6636
283,53.5718
283,891.371
283,26.7859
283,1782.74
283,26.7859
283,1782.74
283,53.5718
283,26.7859
283,53.5718
283,26.7859
283,53.5718
283,26.7859
283,26.7859
283,26.7859
283,892.197
283,53.5718
283,26.7859
283,53.5718
283,892.197
283,26.7859
283,26.7859
283,892.197
283,53.5718
283,26.7859
283,53.5718
283,26.7859
283,53.5718
283,26.7859
283,53.5718
283,53.5718
283,26.7859
283,53.5718
283,26.7859
283,53.5718
283,26.6636
283,53.3272
283,53.5718
283,26.6636
283,53.3272
283,26.6636
283,53.5718
283,26.6137
283,53.2274
283,26.6137
283,53.5718
283,26.6137
283,53.2274
283,26.7859
283,26.6636
283,53.3272
283,26.6636
283,26.7859
283,26.6636
283,53.3272
283,26.7859
283,26.6636
283,26.7859
283,26.6636
283,26.7859
283,26.6137
283,26.7859
283,26.6137
283,26.7859
283,26.6137
283,26.7859
283,26.6137
283,53.5718
283,26.6137
283,53.5718
283,26.6137
283,26.7859
283,26.6137
283,26.7859
283,26.6137
283,26.7859
283,26.6137
283,26.7859
283,26.6137
283,53.2274
283,53.2274
283,26.6137
283,26.0318
283,26.6137
283,825.642
283,53.3272
283,26.6137
283,26.0318
283,26.6137
283,825.642
283,53.2274
283,825.642
283,53.3272
283,26.6137
283,53.2274
283,26.6137
283,53.2274
283,26.6137
283,53.2274
283,26.6137
283,53.3272
283,26.6137
283,53.2274
283,53.3272
283,26.6137
283,53.2274
283,26.6137
283,53.5718
283,26.7859
283,53.5718
283,26.7859
283,53.5718
283,26.7859
283,53.5718
283,26.7859
283,26.7859
283,26.7859
283,26.7859
283,26.6636
283,26.6138
283,53.2274
283,26.6138
283,26.6636
283,26.6138
283,53.2274
283,26.6138
283,53.3272
283,26.6138
283,53.3272
283,26.6138
283,26.6636
283,26.6138
283,26.6636
283,26.6138
283,53.2276
283,26.6138
283,26.6636
283,26.6138
283,53.2276
283,26.6636
283,26.6138
283,26.6636
283,26.6138
283,53.2274
283,26.6138
283,26.6636
283,26.6138
283,26.6636
283,26.6138
283,825.612
283,53.2274
283,26.6138
283,53.2276
283,825.612
283,53.2276
283,26.6138
283,26.6636
283,26.6138
283,825.612
283,53.5718
283,53.5718
283,26.7859
283,53.5718
283,26.7859
283,53.5718
283,26.7859
283,53.5718
283,26.7859
283,53.5718
283,26.7859
